Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project Code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,Week 0 Impressions,Week 1 Impressions,Week 0 eCPM,Week 1 eCPM,Week 0 Revenue,Week 1 Revenue,Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
1/9/2017,V1.2,2/21/2017,App Labs Inc.,ALABS0011,Inspiration Coloring Book for Adults: Best Color Therapy for Adult with Free Fun Coloring Pages,iOS,Fyber,Both,Rewarded Video,"320x480, 768x1024",87025,5967520d0745d7a479b84d5d21896538,1121147584,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/9/2017,V1.2,2/21/2017,App Labs Inc.,ALABS0011,Inspiration Coloring Book for Adults: Best Color Therapy for Adult with Free Fun Coloring Pages,iOS,Mopub,Phone,Interstitial,320x480,1c72d36ec22a4c6bb54d194e75c822a6,,1121147584,Portrait,,,,,,,,,,,,No traffic,2/27/2017,,,
1/9/2017,V1.2,2/21/2017,App Labs Inc.,ALABS0011,Inspiration Coloring Book for Adults: Best Color Therapy for Adult with Free Fun Coloring Pages,iOS,Mopub,Tablet,Interstitial,768x1024,7db6f2b721634864b090ba7915c21af1,,1121147584,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/9/2017,V1.1,2/6/2017,App Labs Inc.,ALABS0011G,Adult Coloring Inspiration Art,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-2338641293842741/8097665110,,net.applabsinc.android_adultcoloringbookinspirationart,Portrait,0,71,$0.00,$0.00,$0.00,$0.02,,,,,,,2/15/2017,,,
1/9/2017,V1.1,2/6/2017,App Labs Inc.,ALABS0011G,Adult Coloring Inspiration Art,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2338641293842741/9574398312,,net.applabsinc.android_adultcoloringbookinspirationart,Portrait,0,33,$0.00,$0.00,$0.00,$0.35,,,,,,,2/15/2017,,,
1/9/2017,V1.1,2/6/2017,App Labs Inc.,ALABS0011G,Adult Coloring Inspiration Art,GP,AdColony (Central account),Both,Rewarded Video,"320x480, 768x1024",app11a44b34d57a43b2a0,vz1902a78ef42e40e99b,net.applabsinc.android_adultcoloringbookinspirationart,Portrait,96,161,$1.15,$21.80,$0.11,$3.51,,,,,,,2/13/2017,,,
1/9/2017,V1.1,2/6/2017,App Labs Inc.,ALABS0011G,Adult Coloring Inspiration Art,GP,Fyber,Both,Rewarded Video,"320x480, 768x1024",87026,96f73989e07c233c4e843bfab7749c76,net.applabsinc.android_adultcoloringbookinspirationart,Portrait,202,346,$0.05,$0.00,$0.01,$0.00,,,,,,,2/13/2017,,,
1/9/2017,V1.1,2/6/2017,App Labs Inc.,ALABS0011G,Adult Coloring Inspiration Art,GP,Mopub,Phone,Interstitial,320x480,7fa9a82b9b914cd798f6027da9a9a9c4,,net.applabsinc.android_adultcoloringbookinspirationart,Portrait,278,550,$1.93,$1.50,$0.54,$0.83,,,,,,,2/14/2017,,,
1/9/2017,V1.1,2/6/2017,App Labs Inc.,ALABS0011G,Adult Coloring Inspiration Art,GP,Mopub,Tablet,Interstitial,768x1024,bf72c9151e384de4a0176369815ecd5a,,net.applabsinc.android_adultcoloringbookinspirationart,Portrait,81,130,$2.29,$2.13,$0.19,$0.28,,,,,,,2/14/2017,,,
1/9/2017,V1.5,1/13/2017,Maker Labs (Black Belt Clown),MLABS1062,Deep Fry Anything,iOS,DFP,Phone,Banner,320x50,/50170743/MLABS1062iOS-Phone-Banner,,1071491226,Landscape,"5,216","11,216",$0.48,$0.47,$2.48,$5.28,,,,,,,1/23/2017,,,
1/9/2017,V1.5,1/13/2017,Maker Labs (Black Belt Clown),MLABS1062,Deep Fry Anything,iOS,DFP,Phone,Interstitial,480x320,/50170743/MLABS1062iOS-Phone-Interstitial,,1071491226,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,1/23/2017,,,
1/9/2017,V1.5,1/13/2017,Maker Labs (Black Belt Clown),MLABS1062,Deep Fry Anything,iOS,DFP,Tablet,Banner,728x90,/50170743/MLABS1062iOS-Tablet-Banner,,1071491226,Landscape,"8,986","25,294",$0.44,$0.51,$3.92,$13.01,,,,,,,1/23/2017,,,
1/9/2017,V1.5,1/13/2017,Maker Labs (Black Belt Clown),MLABS1062,Deep Fry Anything,iOS,DFP,Tablet,Interstitial,1024x768,/50170743/MLABS1062iOS-Tablet-Interstitial,,1071491226,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,1/23/2017,,,
1/9/2017,V1.3,1/17/2017,Maker Labs (Black Belt Clown),MLABS1069,My Sweet Pizza Shop,iOS,DFP,Phone,Banner,320x50,/50170743/MLABS1069iOS-Phone-Banner,,1141273700,Landscape,"13,441","33,492",$0.70,$0.73,$9.35,$24.60,,,,,,,1/23/2017,,,
1/9/2017,V1.3,1/17/2017,Maker Labs (Black Belt Clown),MLABS1069,My Sweet Pizza Shop,iOS,DFP,Phone,Interstitial,480x320,/50170743/MLABS1069iOS-Phone-Interstitial,,1141273700,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,1/23/2017,,,
1/9/2017,V1.3,1/17/2017,Maker Labs (Black Belt Clown),MLABS1069,My Sweet Pizza Shop,iOS,DFP,Tablet,Banner,728x90,/50170743/MLABS1069iOS-Tablet-Banner,,1141273700,Landscape,"37,966","75,610",$0.71,$0.90,$27.02,$67.79,,,,,,,1/23/2017,,,
1/9/2017,V1.3,1/17/2017,Maker Labs (Black Belt Clown),MLABS1069,My Sweet Pizza Shop,iOS,DFP,Tablet,Interstitial,1024x768,/50170743/MLABS1069iOS-Tablet-Interstitial,,1141273700,Landscape,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,,1/23/2017,,,
1/9/2017,,,Maker Labs (Black Belt Clown),MLABS1062G,Deep Fry Anything,GP,DFP,Phone,Banner,320x50,/50170743/MLABS1062GP-Phone-Banner,,net.makerlabs.android_fairdeepfriedfood,Landscape,,,,,,,,,,,,,,,,
1/9/2017,,,Maker Labs (Black Belt Clown),MLABS1062G,Deep Fry Anything,GP,DFP,Phone,Interstitial,480x320,/50170743/MLABS1062GP-Phone-Interstitial,,net.makerlabs.android_fairdeepfriedfood,Landscape,,,,,,,,,,,,,,,,
1/9/2017,,,Maker Labs (Black Belt Clown),MLABS1062G,Deep Fry Anything,GP,DFP,Tablet,Banner,728x90,/50170743/MLABS1062GP-Tablet-Banner,,net.makerlabs.android_fairdeepfriedfood,Landscape,,,,,,,,,,,,,,,,
1/9/2017,,,Maker Labs (Black Belt Clown),MLABS1062G,Deep Fry Anything,GP,DFP,Tablet,Interstitial,1024x768,/50170743/MLABS1062GP-Tablet-Interstitial,,net.makerlabs.android_fairdeepfriedfood,Landscape,,,,,,,,,,,,,,,,
1/9/2017,V1.2,2/14/2017,Maker Labs (Black Belt Clown),MLABS1069G,My Sweet Pizza Shop,GP,DFP,Phone,Banner,320x50,/50170743/MLABS1069GP-Phone-Banner,,net.makerlabs.android_sweetpizza,Landscape,"286,700","310,166",$0.13,$0.17,$36.74,$51.22,,,,,,,2/20/2017,,,
1/9/2017,V1.2,2/14/2017,Maker Labs (Black Belt Clown),MLABS1069G,My Sweet Pizza Shop,GP,DFP,Phone,Interstitial,480x320,/50170743/MLABS1069GP-Phone-Interstitial,,net.makerlabs.android_sweetpizza,Landscape,0,0,$0.00,$0.00,$0.00,$0.00,,,,,,,2/20/2017,,,
1/9/2017,V1.2,2/14/2017,Maker Labs (Black Belt Clown),MLABS1069G,My Sweet Pizza Shop,GP,DFP,Tablet,Banner,728x90,/50170743/MLABS1069GP-Tablet-Banner,,net.makerlabs.android_sweetpizza,Landscape,"155,084","166,084",$0.10,$0.11,$15.96,$17.82,,,,,,,2/20/2017,,,
1/9/2017,V1.2,2/14/2017,Maker Labs (Black Belt Clown),MLABS1069G,My Sweet Pizza Shop,GP,DFP,Tablet,Interstitial,1024x768,/50170743/MLABS1069GP-Tablet-Interstitial,,net.makerlabs.android_sweetpizza,Landscape,0,0,$0.00,$0.00,$0.00,$0.00,,,,,,,2/20/2017,,,
1/6/2017,V2.2,1/24/2017,Bear Hug Media,BHUG002,Beauty Salon - Girls Games,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appbf23481fcb3f4d8998,vza05e02b88ac2487bb7,625263720,Portrait,"198,827","189,150",$3.12,$3.94,$621.03,$744.94,,,,,,,2/7/2017,,,
1/6/2017,V2.2,1/24/2017,Bear Hug Media,BHUG002,Beauty Salon - Girls Games,iOS,DFP,Phone,Banner,320x50,/50170743/BHUG002iOS-Phone-Banner,,625263720,Portrait,"443,750","406,030",$0.25,$0.24,$112.89,$99.29,,,,,,,2/7/2017,,,
1/6/2017,V2.2,1/24/2017,Bear Hug Media,BHUG002,Beauty Salon - Girls Games,iOS,DFP,Tablet,Banner,728x90,/50170743/BHUG002iOS-Tablet-Banner,,625263720,Portrait,"926,745","800,486",$0.20,$0.21,$189.21,$165.32,,,,,,,2/7/2017,,,
1/6/2017,V1.0,3/8/2017,Bear Hug Media,BHUG1078,Ice Ballet Princess,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appd5c328902c854da194,vz1c59c4fdb42140b696,1191669644,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/8/2017,Bear Hug Media,BHUG1078,Ice Ballet Princess,iOS,DFP,Phone,Banner,320x50,/50170743/BHUG1078iOS-Phone-Banner,,1191669644,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/8/2017,Bear Hug Media,BHUG1078,Ice Ballet Princess,iOS,DFP,Tablet,Banner,728x90,/50170743/BHUG1078iOS-Tablet-Banner,,1191669644,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0.5.0,1/23/2017,Bear Hug Media,BHUG002G,My Beauty Spa,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appf8c9fce21dc44c10a7,vz833d143949eb40fabe,com.bearhugmedia.android_mybeautyspa,Portrait,"37,543","59,073",$2.33,$2.64,$87.51,$155.92,,,,,,,2/7/2017,,,
1/6/2017,V1.0.5.0,1/23/2017,Bear Hug Media,BHUG002G,My Beauty Spa,GP,DFP,Phone,Banner,320x50,/50170743/BHUG002GP-Phone-Banner,,com.bearhugmedia.android_mybeautyspa,Portrait,"537,038","644,223",$0.07,$0.08,$39.74,$50.61,,,,,,,2/7/2017,,,
1/6/2017,V1.0.5.0,1/23/2017,Bear Hug Media,BHUG002G,My Beauty Spa,GP,DFP,Tablet,Banner,728x90,/50170743/BHUG002GP-Tablet-Banner,,com.bearhugmedia.android_mybeautyspa,Portrait,"259,581","303,715",$0.06,$0.07,$14.30,$20.85,,,,,,,2/7/2017,,,
1/6/2017,,,Bear Hug Media,BHUG1078G,Ice Ballet Princess,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app29489ebec2604eafa0,vzd97a2952727b462284,com.bearhugmedia.amazon_balletprincess,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Bear Hug Media,BHUG1078G,Ice Ballet Princess,GP,DFP,Phone,Banner,320x50,/50170743/BHUG1078GP-Phone-Banner,,com.bearhugmedia.amazon_balletprincess,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Bear Hug Media,BHUG1078G,Ice Ballet Princess,GP,DFP,Tablet,Banner,728x90,/50170743/BHUG1078GP-Tablet-Banner,,com.bearhugmedia.amazon_balletprincess,Portrait,,,,,,,,,,,,,,,,
1/6/2017,V1.0.3.1,1/24/2017,Bear Hug Media,BHUG002A,Beauty Salon - Girls Games,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app0336631a1a5a4d0188,vzd624412273294c3e87,com.bearhugmedia.android_mybeautyspa,Portrait,"3,418","7,167",$0.66,$1.84,$2.27,$13.17,,,,,,,2/7/2017,,,
1/6/2017,V1.0.3.1,1/24/2017,Bear Hug Media,BHUG002A,Beauty Salon - Girls Games,Amazon,DFP,Phone,Banner,320x50,/50170743/BHUG002Amazon-Phone-Banner,,com.bearhugmedia.android_mybeautyspa,Portrait,156,192,$0.07,$0.12,$0.01,$0.02,,,,,,,2/7/2017,,,
1/6/2017,V1.0.3.1,1/24/2017,Bear Hug Media,BHUG002A,Beauty Salon - Girls Games,Amazon,DFP,Tablet,Banner,728x90,/50170743/BHUG002Amazon-Tablet-Banner,,com.bearhugmedia.android_mybeautyspa,Portrait,"41,831","44,155",$0.10,$0.11,$4.07,$4.77,,,,,,,2/7/2017,,,
1/6/2017,,,Bear Hug Media,BHUG1078A,Ice Ballet Princess,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app33cadce77d58454a9d,vz63ade966709e490fbd,com.bearhugmedia.amazon_balletprincess,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Bear Hug Media,BHUG1078A,Ice Ballet Princess,Amazon,DFP,Phone,Banner,320x50,/50170743/BHUG1078Amazon-Phone-Banner,,com.bearhugmedia.amazon_balletprincess,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Bear Hug Media,BHUG1078A,Ice Ballet Princess,Amazon,DFP,Tablet,Banner,728x90,/50170743/BHUG1078Amazon-Tablet-Banner,,com.bearhugmedia.amazon_balletprincess,Portrait,,,,,,,,,,,,,,,,
1/6/2017,V1.0,3/8/2017,Cool Tweens Limited,CTW0007,Face Paint Party 2,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appd3ee196a57ae46b885,vz28e6ab5105ba459c98,1191669325,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/8/2017,Cool Tweens Limited,CTW0007,Face Paint Party 2,iOS,DFP,Phone,Banner,320x50,/50170743/CTW0007iOS-Phone-Banner,,1191669325,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/8/2017,Cool Tweens Limited,CTW0007,Face Paint Party 2,iOS,DFP,Tablet,Banner,728x90,/50170743/CTW0007iOS-Tablet-Banner,,1191669325,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,2/22/2017,Cool Tweens Limited,CTW0008,Carpool Date,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app96c4c8e15dd6411eb9,vz3fd9650572e24fcb92,1191669330,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Cool Tweens Limited,CTW0008,Carpool Date,iOS,DFP,Phone,Banner,320x50,/50170743/CTW0008iOS-Phone-Banner,,1191669330,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Cool Tweens Limited,CTW0008,Carpool Date,iOS,DFP,Tablet,Banner,728x90,/50170743/CTW0008iOS-Tablet-Banner,,1191669330,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,3/7/2017,Cool Tweens Limited,CTW0007G,Face Paint Party 2,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app34a2f31a471d4e5b97,vzd44389d9574b4d5796,net.cooltweens.android_facepaintparty2,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/7/2017,Cool Tweens Limited,CTW0007G,Face Paint Party 2,GP,DFP,Phone,Banner,320x50,/50170743/CTW0007GP-Phone-Banner,,net.cooltweens.android_facepaintparty2,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/7/2017,Cool Tweens Limited,CTW0007G,Face Paint Party 2,GP,DFP,Tablet,Banner,728x90,/50170743/CTW0007GP-Tablet-Banner,,net.cooltweens.android_facepaintparty2,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,2/21/2017,Cool Tweens Limited,CTW0008G,Carpool Date,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app25778475e9c14fc1b1,vzda46f1c29a1c477586,net.cooltweens.android_carpooldate,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/21/2017,Cool Tweens Limited,CTW0008G,Carpool Date,GP,DFP,Phone,Banner,320x50,/50170743/CTW0008GP-Phone-Banner,,net.cooltweens.android_carpooldate,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/21/2017,Cool Tweens Limited,CTW0008G,Carpool Date,GP,DFP,Tablet,Banner,728x90,/50170743/CTW0008GP-Tablet-Banner,,net.cooltweens.android_carpooldate,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,3/7/2017,Cool Tweens Limited,CTW0007A,Face Paint Party 2,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appd68cb9118c0345949c,vz996913843f1546d3b4,net.cooltweens.amazon_facepaintparty2,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/7/2017,Cool Tweens Limited,CTW0007A,Face Paint Party 2,Amazon,DFP,Phone,Banner,320x50,/50170743/CTW0007Amazon-Phone-Banner,,net.cooltweens.amazon_facepaintparty2,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,3/7/2017,Cool Tweens Limited,CTW0007A,Face Paint Party 2,Amazon,DFP,Tablet,Banner,728x90,/50170743/CTW0007Amazon-Tablet-Banner,,net.cooltweens.amazon_facepaintparty2,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,2/21/2017,Cool Tweens Limited,CTW0008A,Carpool Date,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appd954a1df48294dd18c,vz5fa56e11ba47440d92,net.cooltweens.amazon_carpooldate,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,2/21/2017,Cool Tweens Limited,CTW0008A,Carpool Date,Amazon,DFP,Phone,Banner,320x50,/50170743/CTW0008Amazon-Phone-Banner,,net.cooltweens.amazon_carpooldate,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,2/21/2017,Cool Tweens Limited,CTW0008A,Carpool Date,Amazon,DFP,Tablet,Banner,728x90,/50170743/CTW0008Amazon-Tablet-Banner,,net.cooltweens.amazon_carpooldate,Portrait,,,,,,,,,,,,,3/13/2017,,,
1/6/2017,V1.0,2/15/2017,Crazy Cats Media,CCATS1063,Wedding Tea Party – Desserts and Cake Games,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app269f752861d343a8b1,vz5dc3fbc23e104287aa,1192589922,Portrait,"11,201","35,923",$7.23,$6.76,$80.97,$242.88,,,,,,,2/20/2017,,,
1/6/2017,V1.0,2/15/2017,Crazy Cats Media,CCATS1063,Wedding Tea Party – Desserts and Cake Games,iOS,DFP,Phone,Banner,320x50,/50170743/CCATS1063iOS-Phone-Banner,,1192589922,Portrait,"91,575","236,533",$0.63,$0.81,$57.70,$192.22,,,,,,,2/20/2017,,,
1/6/2017,V1.0,2/15/2017,Crazy Cats Media,CCATS1063,Wedding Tea Party – Desserts and Cake Games,iOS,DFP,Tablet,Banner,728x90,/50170743/CCATS1063iOS-Tablet-Banner,,1192589922,Portrait,"160,194","405,199",$0.59,$0.71,$94.08,$286.13,,,,,,,2/20/2017,,,
1/6/2017,V1.0,2/14/2017,Crazy Cats Media,CCATS1063G,Wedding Tea Party,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app70cfc65407714288b4,vzb5d8bbc1e6d444e4ac,com.crazycatsmedia.wedding_tea_party_desserts,Portrait,"7,845","16,922",$2.28,$3.09,$17.92,$52.36,,,,,,,2/20/2017,,,
1/6/2017,V1.0,2/14/2017,Crazy Cats Media,CCATS1063G,Wedding Tea Party,GP,DFP,Phone,Banner,320x50,/50170743/CCATS1063GP-Phone-Banner,,com.crazycatsmedia.wedding_tea_party_desserts,Portrait,"232,234","378,167",$0.21,$0.24,$48.67,$91.12,,,,,,,2/20/2017,,,
1/6/2017,V1.0,2/14/2017,Crazy Cats Media,CCATS1063G,Wedding Tea Party,GP,DFP,Tablet,Banner,728x90,/50170743/CCATS1063GP-Tablet-Banner,,com.crazycatsmedia.wedding_tea_party_desserts,Portrait,"135,640","212,900",$0.14,$0.16,$18.58,$33.37,,,,,,,2/20/2017,,,
1/6/2017,V1.0,2/13/2017,Crazy Cats Media,CCATS1063A,Wedding Tea Party,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app1cd98ac249a642cbbf,vz585d97a4c13e436081,com.crazycatsmedia.wedding_tea_party_desserts_cake,Portrait,78,270,$0.00,$1.63,$0.00,$0.44,,,,,,,2/20/2017,,,
1/6/2017,V1.0,2/13/2017,Crazy Cats Media,CCATS1063A,Wedding Tea Party,Amazon,DFP,Phone,Banner,320x50,/50170743/CCATS1063Amazon-Phone-Banner,,com.crazycatsmedia.wedding_tea_party_desserts_cake,Portrait,26,71,$0.00,$0.14,$0.00,$0.01,,,,,,,2/20/2017,,,
1/6/2017,V1.0,2/13/2017,Crazy Cats Media,CCATS1063A,Wedding Tea Party,Amazon,DFP,Tablet,Banner,728x90,/50170743/CCATS1063Amazon-Tablet-Banner,,com.crazycatsmedia.wedding_tea_party_desserts_cake,Portrait,"3,224","7,141",$0.02,$0.02,$0.08,$0.11,,,,,,,2/20/2017,,,
1/6/2017,,,Doctor Games Inc,DKG0003G,Emergency Doctor - Snowstorm ER,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app597b59f3e7324f47b8,vz33055806382e4e59b5,com.doctorkidsgames.android_emergencydoctor,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Doctor Games Inc,DKG0003G,Emergency Doctor - Snowstorm ER,GP,DFP,Phone,Banner,320x50,/50170743/DKG0003GP-Phone-Banner,,com.doctorkidsgames.android_emergencydoctor,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Doctor Games Inc,DKG0003G,Emergency Doctor - Snowstorm ER,GP,DFP,Tablet,Banner,728x90,/50170743/DKG0003GP-Tablet-Banner,,com.doctorkidsgames.android_emergencydoctor,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Doctor Games Inc,DKG0003A,Emergency Doctor - Snowstorm ER,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appf18cdf63f79c401cac,vzab80f34384514e299d,com.doctorkidsgames.amazon_emergencydoctor,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Doctor Games Inc,DKG0003A,Emergency Doctor - Snowstorm ER,Amazon,DFP,Phone,Banner,320x50,/50170743/DKG0003Amazon-Phone-Banner,,com.doctorkidsgames.amazon_emergencydoctor,Portrait,,,,,,,,,,,,,,,,
1/6/2017,,,Doctor Games Inc,DKG0003A,Emergency Doctor - Snowstorm ER,Amazon,DFP,Tablet,Banner,728x90,/50170743/DKG0003Amazon-Tablet-Banner,,com.doctorkidsgames.amazon_emergencydoctor,Portrait,,,,,,,,,,,,,,,,
1/6/2017,V1.0,1/24/2017,Hug n Hearts,HUGS0238,Sister Tea Party,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appa0224de9bf7d4402b4,vzd942eec2c17247d087,1191747947,Portrait,"19,181","27,643",$4.51,$4.41,$86.53,$121.97,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/24/2017,Hug n Hearts,HUGS0238,Sister Tea Party,iOS,DFP,Phone,Banner,320x50,/50170743/HUGS0238iOS-Phone-Banner,,1191747947,Portrait,"65,851","84,000",$0.41,$0.43,$27.20,$36.01,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/24/2017,Hug n Hearts,HUGS0238,Sister Tea Party,iOS,DFP,Tablet,Banner,728x90,/50170743/HUGS0238iOS-Tablet-Banner,,1191747947,Portrait,"156,356","167,167",$0.32,$0.38,$50.63,$64.15,,,,,,,2/7/2017,,,
1/6/2017,V1.0,2/22/2017,Hug n Hearts,HUGS0239,Emily‘s Love Story,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appabad9931a7d345518f,vz8d95e29eaa82461494,1191746498,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Hug n Hearts,HUGS0239,Emily‘s Love Story,iOS,DFP,Phone,Banner,320x50,/50170743/HUGS0239iOS-Phone-Banner,,1191746498,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/22/2017,Hug n Hearts,HUGS0239,Emily‘s Love Story,iOS,DFP,Tablet,Banner,728x90,/50170743/HUGS0239iOS-Tablet-Banner,,1191746498,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,1/23/2017,Hug n Hearts,HUGS0238G,Sister Tea Party,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app5b2b4b2e6ae14f888c,vz7b356bdc1529421f8e,com.hugsnhearts.android_sisteaparty,Portrait,"14,149","30,307",$2.63,$1.82,$37.18,$55.18,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/23/2017,Hug n Hearts,HUGS0238G,Sister Tea Party,GP,DFP,Phone,Banner,320x50,/50170743/HUGS0238GP-Phone-Banner,,com.hugsnhearts.android_sisteaparty,Portrait,"289,640","548,864",$0.13,$0.12,$36.93,$63.44,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/23/2017,Hug n Hearts,HUGS0238G,Sister Tea Party,GP,DFP,Tablet,Banner,728x90,/50170743/HUGS0238GP-Tablet-Banner,,com.hugsnhearts.android_sisteaparty,Portrait,"161,604","269,336",$0.11,$0.09,$18.34,$24.25,,,,,,,2/7/2017,,,
1/6/2017,V1.0,2/21/2017,Hug n Hearts,HUGS0239G,Emily‘s Love Story,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appa32648882b80405dab,vzb60c5764fc51462791,com.hugsnhearts.android_emilylovestory,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/21/2017,Hug n Hearts,HUGS0239G,Emily‘s Love Story,GP,DFP,Phone,Banner,320x50,/50170743/HUGS0239GP-Phone-Banner,,com.hugsnhearts.android_emilylovestory,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,2/21/2017,Hug n Hearts,HUGS0239G,Emily‘s Love Story,GP,DFP,Tablet,Banner,728x90,/50170743/HUGS0239GP-Tablet-Banner,,com.hugsnhearts.android_emilylovestory,Portrait,,,,,,,,,,,,,2/27/2017,,,
1/6/2017,V1.0,1/23/2017,Hug n Hearts,HUGS0238A,Sister Tea Party,Amazon,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appf0d89e5c11c74d27ab,vz8998e7e761c1473490,com.hugsnhearts.amazon_sisteaparty,Portrait,258,564,$0.12,$3.04,$0.03,$1.71,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/23/2017,Hug n Hearts,HUGS0238A,Sister Tea Party,Amazon,DFP,Phone,Banner,320x50,/50170743/HUGS0238Amazon-Phone-Banner,,com.hugsnhearts.amazon_sisteaparty,Portrait,8,0,$0.01,$0.00,$0.00,$0.00,,,,,,,2/7/2017,,,
1/6/2017,V1.0,1/23/2017,Hug n Hearts,HUGS0238A,Sister Tea Party,Amazon,DFP,Tablet,Banner,728x90,/50170743/HUGS0238Amazon-Tablet-Banner,,com.hugsnhearts.amazon_sisteaparty,Portrait,"1,782","3,981",$0.11,$0.08,$0.20,$0.31,,,,,,,2/7/2017,,,
