Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue","Week 0
Sessions","Week 1
Sessions",Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
12/22/2016,,,iProm Inc,IPI987,Hair Fashion Salon - Summer Holiday Hairstyle Makeover,iOS,DFP,Phone,Banner,320x50,/202162408/IPI987iOS-Phone-Banner,,1093340392,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI987,Hair Fashion Salon - Summer Holiday Hairstyle Makeover,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI987iOS-Phone-Interstitial,,1093340392,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI987,Hair Fashion Salon - Summer Holiday Hairstyle Makeover,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI987iOS-Tablet-Banner,,1093340392,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI987,Hair Fashion Salon - Summer Holiday Hairstyle Makeover,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI987iOS-Tablet-Interstitial,,1093340392,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI989,Water Park Party - Summer Girl Beach Fashion Makeover,iOS,DFP,Phone,Banner,320x50,/202162408/IPI989iOS-Phone-Banner,,1087202298,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI989,Water Park Party - Summer Girl Beach Fashion Makeover,iOS,DFP,Phone,Interstitial,320x480,/202162408/IPI989iOS-Phone-Interstitial,,1087202298,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI989,Water Park Party - Summer Girl Beach Fashion Makeover,iOS,DFP,Tablet,Banner,728x90,/202162408/IPI989iOS-Tablet-Banner,,1087202298,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI989,Water Park Party - Summer Girl Beach Fashion Makeover,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/IPI989iOS-Tablet-Interstitial,,1087202298,Portrait,,,,,,,,,,,,,,,,
12/22/2016,V1.5,3/6/2017,iProm Inc,IPI068G,Seaside Wedding Salon Girl SPA,GP,DFP,Phone,Banner,320x50,/202162408/IPI068GP-Phone-Banner,,net.ipromgames.android_seasidewedding,Portrait,,,,,,,,,,,,,3/13/2017,,,
12/22/2016,V1.5,3/6/2017,iProm Inc,IPI068G,Seaside Wedding Salon Girl SPA,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI068GP-Phone-Interstitial,,net.ipromgames.android_seasidewedding,Portrait,,,,,,,,,,,,,3/13/2017,,,
12/22/2016,V1.5,3/6/2017,iProm Inc,IPI068G,Seaside Wedding Salon Girl SPA,GP,DFP,Tablet,Banner,728x90,/202162408/IPI068GP-Tablet-Banner,,net.ipromgames.android_seasidewedding,Portrait,,,,,,,,,,,,,3/13/2017,,,
12/22/2016,V1.5,3/6/2017,iProm Inc,IPI068G,Seaside Wedding Salon Girl SPA,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI068GP-Tablet-Interstitial,,net.ipromgames.android_seasidewedding,Portrait,,,,,,,,,,,,,3/13/2017,,,
12/22/2016,V1.3,1/6/2017,iProm Inc,IPI070G,Royal Pet SPA & Princess Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI070GP-Phone-Banner,,net.ipromgames.android_princessroyalpet,Portrait,442,"1,221",$0.16,$0.12,$0.07,$0.15,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.3,1/6/2017,iProm Inc,IPI070G,Royal Pet SPA & Princess Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI070GP-Phone-Interstitial,,net.ipromgames.android_princessroyalpet,Portrait,126,282,$0.64,$0.63,$0.08,$0.18,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.3,1/6/2017,iProm Inc,IPI070G,Royal Pet SPA & Princess Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI070GP-Tablet-Banner,,net.ipromgames.android_princessroyalpet,Portrait,466,800,$0.10,$0.12,$0.05,$0.10,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.3,1/6/2017,iProm Inc,IPI070G,Royal Pet SPA & Princess Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI070GP-Tablet-Interstitial,,net.ipromgames.android_princessroyalpet,Portrait,97,192,$0.43,$0.41,$0.04,$0.08,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.3,2/14/2017,iProm Inc,IPI074G,School Play - Costume Dress Up,GP,DFP,Phone,Banner,320x50,/202162408/IPI074GP-Phone-Banner,,net.ipromgames.android_schoolplay,Portrait,"1,566","1,912",$0.07,$0.06,$0.11,$0.12,,,,,,,2/27/2017,,,
12/22/2016,V1.3,2/14/2017,iProm Inc,IPI074G,School Play - Costume Dress Up,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI074GP-Phone-Interstitial,,net.ipromgames.android_schoolplay,Portrait,319,344,$0.31,$0.35,$0.10,$0.12,,,,,,,2/27/2017,,,
12/22/2016,V1.3,2/14/2017,iProm Inc,IPI074G,School Play - Costume Dress Up,GP,DFP,Tablet,Banner,728x90,/202162408/IPI074GP-Tablet-Banner,,net.ipromgames.android_schoolplay,Portrait,952,902,$0.11,$0.14,$0.10,$0.13,,,,,,,2/27/2017,,,
12/22/2016,V1.3,2/14/2017,iProm Inc,IPI074G,School Play - Costume Dress Up,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI074GP-Tablet-Interstitial,,net.ipromgames.android_schoolplay,Portrait,176,173,$0.63,$0.58,$0.11,$0.10,,,,,,,2/27/2017,,,
12/22/2016,V1.2,1/6/2017,iProm Inc,IPI095G,Celebrity Charity Ball Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI095GP-Phone-Banner,,net.ipromgames.android_charityballsalon,Portrait,"7,475","27,535",$0.08,$0.07,$0.62,$1.82,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.2,1/6/2017,iProm Inc,IPI095G,Celebrity Charity Ball Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI095GP-Phone-Interstitial,,net.ipromgames.android_charityballsalon,Portrait,"1,320","5,010",$0.28,$0.26,$0.37,$1.32,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.2,1/6/2017,iProm Inc,IPI095G,Celebrity Charity Ball Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI095GP-Tablet-Banner,,net.ipromgames.android_charityballsalon,Portrait,"2,555","8,733",$0.10,$0.07,$0.26,$0.64,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.2,1/6/2017,iProm Inc,IPI095G,Celebrity Charity Ball Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI095GP-Tablet-Interstitial,,net.ipromgames.android_charityballsalon,Portrait,501,"1,593",$0.27,$0.16,$0.13,$0.25,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,,,iProm Inc,IPI096G,Cooking Beauty's Pancake House,GP,DFP,Phone,Banner,320x50,/202162408/IPI096GP-Phone-Banner,,net.ipromgames.android_pancakeshop,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI096G,Cooking Beauty's Pancake House,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI096GP-Phone-Interstitial,,net.ipromgames.android_pancakeshop,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI096G,Cooking Beauty's Pancake House,GP,DFP,Tablet,Banner,728x90,/202162408/IPI096GP-Tablet-Banner,,net.ipromgames.android_pancakeshop,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI096G,Cooking Beauty's Pancake House,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI096GP-Tablet-Interstitial,,net.ipromgames.android_pancakeshop,Portrait,,,,,,,,,,,,,,,,
12/22/2016,V1.4,2/19/2017,iProm Inc,IPI136G,Celebrity Fashion - Star Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI136GP-Phone-Banner,,net.ipromgames.android_celebritystreet,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/27/2017,,,
12/22/2016,V1.4,2/19/2017,iProm Inc,IPI136G,Celebrity Fashion - Star Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI136GP-Phone-Interstitial,,net.ipromgames.android_celebritystreet,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/27/2017,,,
12/22/2016,V1.4,2/19/2017,iProm Inc,IPI136G,Celebrity Fashion - Star Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI136GP-Tablet-Banner,,net.ipromgames.android_celebritystreet,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/27/2017,,,
12/22/2016,V1.4,2/19/2017,iProm Inc,IPI136G,Celebrity Fashion - Star Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI136GP-Tablet-Interstitial,,net.ipromgames.android_celebritystreet,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,2/27/2017,,,
12/22/2016,V1.4,12/28/2016,iProm Inc,IPI225G,Princess Makeover™,GP,DFP,Phone,Banner,320x50,/202162408/IPI225GP-Phone-Banner,,net.ipromgames.android_classicprincess,Portrait,"9,595","11,791",$0.09,$0.07,$0.86,$0.80,,,,,,,N/A,N/A,N/A,
12/22/2016,V1.4,12/28/2016,iProm Inc,IPI225G,Princess Makeover™,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI225GP-Phone-Interstitial,,net.ipromgames.android_classicprincess,Portrait,"1,224","1,386",$0.28,$0.31,$0.34,$0.43,,,,,,,N/A,N/A,N/A,
12/22/2016,V1.4,12/28/2016,iProm Inc,IPI225G,Princess Makeover™,GP,DFP,Tablet,Banner,728x90,/202162408/IPI225GP-Tablet-Banner,,net.ipromgames.android_classicprincess,Portrait,"4,021","3,927",$0.11,$0.08,$0.46,$0.33,,,,,,,N/A,N/A,N/A,
12/22/2016,V1.4,12/28/2016,iProm Inc,IPI225G,Princess Makeover™,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI225GP-Tablet-Interstitial,,net.ipromgames.android_classicprincess,Portrait,443,498,$0.32,$0.23,$0.14,$0.11,,,,,,,N/A,N/A,N/A,
12/22/2016,,,iProm Inc,IPI231G,Royal Coronation Makeup Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI231GP-Phone-Banner,,net.ipromgames.android_coronationsalon,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI231G,Royal Coronation Makeup Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI231GP-Phone-Interstitial,,net.ipromgames.android_coronationsalon,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI231G,Royal Coronation Makeup Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI231GP-Tablet-Banner,,net.ipromgames.android_coronationsalon,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI231G,Royal Coronation Makeup Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI231GP-Tablet-Interstitial,,net.ipromgames.android_coronationsalon,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI234G,My Zig Zag Jewelry Maker Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI234GP-Phone-Banner,,net.ipromgames.android_jewellerydesigner,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI234G,My Zig Zag Jewelry Maker Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI234GP-Phone-Interstitial,,net.ipromgames.android_jewellerydesigner,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI234G,My Zig Zag Jewelry Maker Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI234GP-Tablet-Banner,,net.ipromgames.android_jewellerydesigner,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI234G,My Zig Zag Jewelry Maker Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI234GP-Tablet-Interstitial,,net.ipromgames.android_jewellerydesigner,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI239G,Crazy Camping! Messy Sibling!,GP,DFP,Phone,Banner,320x50,/202162408/IPI239GP-Phone-Banner,,net.ipromgames.android_crazycamping,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI239G,Crazy Camping! Messy Sibling!,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI239GP-Phone-Interstitial,,net.ipromgames.android_crazycamping,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI239G,Crazy Camping! Messy Sibling!,GP,DFP,Tablet,Banner,728x90,/202162408/IPI239GP-Tablet-Banner,,net.ipromgames.android_crazycamping,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI239G,Crazy Camping! Messy Sibling!,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI239GP-Tablet-Interstitial,,net.ipromgames.android_crazycamping,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI261G,Perfect Pitch - Music Festival,GP,DFP,Phone,Banner,320x50,/202162408/IPI261GP-Phone-Banner,,net.ipromgames.android_perfectpitchfestival,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI261G,Perfect Pitch - Music Festival,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI261GP-Phone-Interstitial,,net.ipromgames.android_perfectpitchfestival,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI261G,Perfect Pitch - Music Festival,GP,DFP,Tablet,Banner,728x90,/202162408/IPI261GP-Tablet-Banner,,net.ipromgames.android_perfectpitchfestival,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI261G,Perfect Pitch - Music Festival,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI261GP-Tablet-Interstitial,,net.ipromgames.android_perfectpitchfestival,Portrait,,,,,,,,,,,,,,,,
12/22/2016,V1.1,2/15/2017,iProm Inc,IPI264G,Fashion Boutique: Bag Designer,GP,DFP,Phone,Banner,320x50,/202162408/IPI264GP-Phone-Banner,,net.ipromgames.android_fashionbagdesigner,Portrait,"1,417","1,495",$0.06,$0.03,$0.09,$0.04,,,,,,,2/27/2017,,,
12/22/2016,V1.1,2/15/2017,iProm Inc,IPI264G,Fashion Boutique: Bag Designer,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI264GP-Phone-Interstitial,,net.ipromgames.android_fashionbagdesigner,Portrait,419,412,$0.24,$0.15,$0.10,$0.06,,,,,,,2/27/2017,,,
12/22/2016,V1.1,2/15/2017,iProm Inc,IPI264G,Fashion Boutique: Bag Designer,GP,DFP,Tablet,Banner,728x90,/202162408/IPI264GP-Tablet-Banner,,net.ipromgames.android_fashionbagdesigner,Portrait,551,702,$0.07,$0.07,$0.04,$0.05,,,,,,,2/27/2017,,,
12/22/2016,V1.1,2/15/2017,iProm Inc,IPI264G,Fashion Boutique: Bag Designer,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI264GP-Tablet-Interstitial,,net.ipromgames.android_fashionbagdesigner,Portrait,187,226,$0.27,$0.13,$0.05,$0.03,,,,,,,2/27/2017,,,
12/22/2016,,,iProm Inc,IPI267G,Wedding Dress Fashion Boutique,GP,DFP,Phone,Banner,320x50,/202162408/IPI267GP-Phone-Banner,,net.ipromgames.android_weddingdesigner,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.1 update at 1/3/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
12/22/2016,,,iProm Inc,IPI267G,Wedding Dress Fashion Boutique,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI267GP-Phone-Interstitial,,net.ipromgames.android_weddingdesigner,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.1 update at 1/3/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
12/22/2016,,,iProm Inc,IPI267G,Wedding Dress Fashion Boutique,GP,DFP,Tablet,Banner,728x90,/202162408/IPI267GP-Tablet-Banner,,net.ipromgames.android_weddingdesigner,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.1 update at 1/3/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
12/22/2016,,,iProm Inc,IPI267G,Wedding Dress Fashion Boutique,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI267GP-Tablet-Interstitial,,net.ipromgames.android_weddingdesigner,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.1 update at 1/3/2017 is for the privacy policy update only; App still using Mopub IDs,,N/A,N/A,
12/22/2016,V1.3,1/8/2017,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI805GP-Phone-Banner,,net.ipromgames.android_beautypageantqueen,Portrait,47,"477,868",$0.20,$0.04,$0.01,$18.92,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.3,1/8/2017,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI805GP-Phone-Interstitial,,net.ipromgames.android_beautypageantqueen,Portrait,29,"247,841",$0.33,$0.08,$0.01,$18.76,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.3,1/8/2017,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI805GP-Tablet-Banner,,net.ipromgames.android_beautypageantqueen,Portrait,2,"135,260",$0.01,$0.04,$0.00,$5.01,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.3,1/8/2017,iProm Inc,IPI805G,Beauty Queen - Star Girl Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI805GP-Tablet-Interstitial,,net.ipromgames.android_beautypageantqueen,Portrait,5,"71,968",$0.01,$0.09,$0.00,$6.41,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,,,iProm Inc,IPI820G,Princess Cruise Trip SPA Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI820GP-Phone-Banner,,net.ipromgames.android_princesscruisetrip,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI820G,Princess Cruise Trip SPA Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI820GP-Phone-Interstitial,,net.ipromgames.android_princesscruisetrip,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI820G,Princess Cruise Trip SPA Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI820GP-Tablet-Banner,,net.ipromgames.android_princesscruisetrip,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI820G,Princess Cruise Trip SPA Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI820GP-Tablet-Interstitial,,net.ipromgames.android_princesscruisetrip,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI833G,Princess Workout: Beauty Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI833GP-Phone-Banner,,net.ipromgames.android_princessworkout,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI833G,Princess Workout: Beauty Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI833GP-Phone-Interstitial,,net.ipromgames.android_princessworkout,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI833G,Princess Workout: Beauty Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI833GP-Tablet-Banner,,net.ipromgames.android_princessworkout,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI833G,Princess Workout: Beauty Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI833GP-Tablet-Interstitial,,net.ipromgames.android_princessworkout,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,DFP,Phone,Banner,320x50,/202162408/IPI838GP-Phone-Banner,,net.ipromgames.android_celebritylife,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,1/13/2017,N/A,N/A,
12/22/2016,,,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI838GP-Phone-Interstitial,,net.ipromgames.android_celebritylife,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,1/13/2017,N/A,N/A,
12/22/2016,,,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,DFP,Tablet,Banner,728x90,/202162408/IPI838GP-Tablet-Banner,,net.ipromgames.android_celebritylife,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,1/13/2017,N/A,N/A,
12/22/2016,,,iProm Inc,IPI838G,Celebrity Life Star Girl Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI838GP-Tablet-Interstitial,,net.ipromgames.android_celebritylife,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,The V1.2 update at 1/5/2017 is for the privacy policy update only; App still using Mopub IDs,1/13/2017,N/A,N/A,
12/22/2016,V1.1,1/3/2017,iProm Inc,IPI846G,Hollywood Celebrity Love Story,GP,DFP,Phone,Banner,320x50,/202162408/IPI846GP-Phone-Banner,,net.ipromgames.android_celebritylovestory,Portrait,"9,394","15,984",$0.06,$0.08,$0.59,$1.23,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.1,1/3/2017,iProm Inc,IPI846G,Hollywood Celebrity Love Story,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI846GP-Phone-Interstitial,,net.ipromgames.android_celebritylovestory,Portrait,"1,668","2,816",$0.24,$0.34,$0.40,$0.97,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.1,1/3/2017,iProm Inc,IPI846G,Hollywood Celebrity Love Story,GP,DFP,Tablet,Banner,728x90,/202162408/IPI846GP-Tablet-Banner,,net.ipromgames.android_celebritylovestory,Portrait,"3,063","4,887",$0.07,$0.09,$0.23,$0.42,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,V1.1,1/3/2017,iProm Inc,IPI846G,Hollywood Celebrity Love Story,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI846GP-Tablet-Interstitial,,net.ipromgames.android_celebritylovestory,Portrait,442,788,$0.23,$0.37,$0.10,$0.29,,,,,,,1/13/2017,N/A,N/A,
12/22/2016,,,iProm Inc,IPI903G,Back to School - Top Swim Team,GP,DFP,Phone,Banner,320x50,/202162408/IPI903GP-Phone-Banner,,net.ipromgames.android_backtoschoolswimming,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI903G,Back to School - Top Swim Team,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI903GP-Phone-Interstitial,,net.ipromgames.android_backtoschoolswimming,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI903G,Back to School - Top Swim Team,GP,DFP,Tablet,Banner,728x90,/202162408/IPI903GP-Tablet-Banner,,net.ipromgames.android_backtoschoolswimming,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI903G,Back to School - Top Swim Team,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI903GP-Tablet-Interstitial,,net.ipromgames.android_backtoschoolswimming,Portrait,,,,,,,,,,,,,,,,
12/22/2016,V1.2,12/26/2016,iProm Inc,IPI904G,Magic Castle: Princess Miracle,GP,DFP,Phone,Banner,320x50,/202162408/IPI904GP-Phone-Banner,,net.ipromgames.android_castleprincess,Portrait,"35,491","54,473",$0.08,$0.06,$2.66,$3.47,,,,,,,N/A,N/A,N/A,
12/22/2016,V1.2,12/26/2016,iProm Inc,IPI904G,Magic Castle: Princess Miracle,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI904GP-Phone-Interstitial,,net.ipromgames.android_castleprincess,Portrait,"9,061","13,259",$0.26,$0.23,$2.40,$3.00,,,,,,,N/A,N/A,N/A,
12/22/2016,V1.2,12/26/2016,iProm Inc,IPI904G,Magic Castle: Princess Miracle,GP,DFP,Tablet,Banner,728x90,/202162408/IPI904GP-Tablet-Banner,,net.ipromgames.android_castleprincess,Portrait,"8,682","11,468",$0.11,$0.07,$0.98,$0.78,,,,,,,N/A,N/A,N/A,
12/22/2016,V1.2,12/26/2016,iProm Inc,IPI904G,Magic Castle: Princess Miracle,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI904GP-Tablet-Interstitial,,net.ipromgames.android_castleprincess,Portrait,"2,055","2,697",$0.30,$0.19,$0.63,$0.52,,,,,,,N/A,N/A,N/A,
12/22/2016,,,iProm Inc,IPI907G,Back to School - Tennis Team,GP,DFP,Phone,Banner,320x50,/202162408/IPI907GP-Phone-Banner,,net.ipromgames.android_btstennis,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI907G,Back to School - Tennis Team,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI907GP-Phone-Interstitial,,net.ipromgames.android_btstennis,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI907G,Back to School - Tennis Team,GP,DFP,Tablet,Banner,728x90,/202162408/IPI907GP-Tablet-Banner,,net.ipromgames.android_btstennis,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,iProm Inc,IPI907G,Back to School - Tennis Team,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI907GP-Tablet-Interstitial,,net.ipromgames.android_btstennis,Portrait,,,,,,,,,,,,,,,,
12/22/2016,V1.3,2/15/2017,iProm Inc,IPI909G,Back to School - Soccer Team,GP,DFP,Phone,Banner,320x50,/202162408/IPI909GP-Phone-Banner,,net.ipromgames.android_btssoccer,Portrait,883,"1,543",$0.07,$0.06,$0.06,$0.10,,,,,,,2/27/2017,,,
12/22/2016,V1.3,2/15/2017,iProm Inc,IPI909G,Back to School - Soccer Team,GP,DFP,Phone,Interstitial,320x480,/202162408/IPI909GP-Phone-Interstitial,,net.ipromgames.android_btssoccer,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,,,,,,No traffic,2/27/2017,,,
12/22/2016,V1.3,2/15/2017,iProm Inc,IPI909G,Back to School - Soccer Team,GP,DFP,Tablet,Banner,728x90,/202162408/IPI909GP-Tablet-Banner,,net.ipromgames.android_btssoccer,Portrait,736,"1,055",$0.10,$0.20,$0.07,$0.21,,,,,,,2/27/2017,,,
12/22/2016,V1.3,2/15/2017,iProm Inc,IPI909G,Back to School - Soccer Team,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IPI909GP-Tablet-Interstitial,,net.ipromgames.android_btssoccer,Portrait,88,118,$0.23,$0.51,$0.02,$0.06,,,,,,,2/27/2017,,,
