Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,Week 0 Impressions,Week 1 Impressions,Week 0 eCPM,Week 1 eCPM,Week 0 Revenue,Week 1 Revenue,Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
12/29/2015,,,Shake It Media,SHAKE007,My Tea Party,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8501058857979481/2362990456,,598173346,Portrait,,,,,,,,,,,,,,,,
12/29/2015,,,Shake It Media,SHAKE007,My Tea Party,iOS,Mopub,Phone,Banner,320x50,aa3fc9c4670944ea86d89ea5227d1d26,,598173346,Portrait,,,,,,,,,,,,,,,,
12/29/2015,,,Shake It Media,SHAKE007,My Tea Party,iOS,Mopub,Phone,Interstitial,320x480,a3e7c6034c1d4950aefb9d800c8a5bc3,,598173346,Portrait,,,,,,,,,,,,,,,,
12/29/2015,,,Shake It Media,SHAKE007,My Tea Party,iOS,Mopub,Tablet,Banner,728x90,592971f18ca746d5afe163eaa6da52bc,,598173346,Portrait,,,,,,,,,,,,,,,,
12/29/2015,,,Shake It Media,SHAKE007,My Tea Party,iOS,Mopub,Tablet,Interstitial,768x1024,f54d0252b36e452bb443fa82d001ab53,,598173346,Portrait,,,,,,,,,,,,,,,,
12/28/2015,V1.0,1/19/2016,Beauty Salon Games Inc,BSG0005,My Sweet Love Story - Crazy Diner Day,iOS,Admob,Phone,Banner,320x50,ca-app-pub-8666420151299310/9428129987,,1071012472,Portrait,149,254,$0.00,$0.79,$0.00,$0.20,"3,018","3,941",,,,,,,,
12/28/2015,V1.0,1/19/2016,Beauty Salon Games Inc,BSG0005,My Sweet Love Story - Crazy Diner Day,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-8666420151299310/3381596386,,1071012472,Portrait,62,130,$0.16,$0.38,$0.01,$0.05,"3,018","3,941",,,,,,,,
12/28/2015,V1.0,1/19/2016,Beauty Salon Games Inc,BSG0005,My Sweet Love Story - Crazy Diner Day,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-8666420151299310/1904863186,,1071012472,Portrait,61,138,$0.00,$0.00,$0.00,$0.001,"3,018","3,941",,,,,,,,
12/28/2015,V1.0,1/19/2016,Beauty Salon Games Inc,BSG0005,My Sweet Love Story - Crazy Diner Day,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8666420151299310/4858329582,,1071012472,Portrait,68,97,$0.15,$0.82,$0.01,$0.08,"3,018","3,941",,,,,,,,
12/28/2015,V1.0,1/19/2016,Beauty Salon Games Inc,BSG0005,My Sweet Love Story - Crazy Diner Day,iOS,Mopub,Phone,Banner,320x50,1244a352c54b471db7a62f367eac4d23,,1071012472,Portrait,704,"1,092",$1.17,$1.50,$0.83,$1.64,"3,018","3,941",,,,,,,,
12/28/2015,V1.0,1/19/2016,Beauty Salon Games Inc,BSG0005,My Sweet Love Story - Crazy Diner Day,iOS,Mopub,Phone,Interstitial,320x480,c37c70f9caab456290ec01cf22aa3d20,,1071012472,Portrait,304,319,$6.47,$7.93,$1.97,$2.53,"3,018","3,941",,,,,,,,
12/28/2015,V1.0,1/19/2016,Beauty Salon Games Inc,BSG0005,My Sweet Love Story - Crazy Diner Day,iOS,Mopub,Tablet,Banner,728x90,5177c4e25aaf4c2ebf173a9b2fcbc4c3,,1071012472,Portrait,405,698,$1.45,$1.57,$0.59,$1.09,"3,018","3,941",,,,,,,,
12/28/2015,V1.0,1/19/2016,Beauty Salon Games Inc,BSG0005,My Sweet Love Story - Crazy Diner Day,iOS,Mopub,Tablet,Interstitial,768x1024,307689990c794cc1aa11ae5871495b2d,,1071012472,Portrait,191,215,$8.71,$10.77,$1.66,$2.32,"3,018","3,941",,,,,,,,
12/28/2015,V1.0,1/18/2016,Beauty Salon Games Inc,BSG0005G,My Sweet Love Story,GP,Admob,Phone,Banner,320x50,ca-app-pub-8666420151299310/7811795985,,net.beautysalongames.android_mysweetlovestory,Portrait,884,871,$0.40,$1.07,$0.35,$0.93,291,438,,,,,,,,
12/28/2015,V1.0,1/18/2016,Beauty Salon Games Inc,BSG0005G,My Sweet Love Story,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-8666420151299310/1765262389,,net.beautysalongames.android_mysweetlovestory,Portrait,"1,004","1,175",$7.72,$4.54,$7.75,$5.34,291,438,,,,,,,,
12/28/2015,V1.0,1/18/2016,Beauty Salon Games Inc,BSG0005G,My Sweet Love Story,GP,Admob,Tablet,Banner,728x90,ca-app-pub-8666420151299310/9288529185,,net.beautysalongames.android_mysweetlovestory,Portrait,"1,025","1,158",$0.32,$0.54,$0.33,$0.63,291,438,,,,,,,,
12/28/2015,V1.0,1/18/2016,Beauty Salon Games Inc,BSG0005G,My Sweet Love Story,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-8666420151299310/3241995586,,net.beautysalongames.android_mysweetlovestory,Portrait,778,922,$4.25,$8.61,$3.31,$7.94,291,438,,,,,,,,
12/28/2015,V1.0,1/18/2016,Beauty Salon Games Inc,BSG0005G,My Sweet Love Story,GP,Mopub,Phone,Banner,320x50,b0d04e1c545c49009e900a0942543dbe,,net.beautysalongames.android_mysweetlovestory,Portrait,57,79,$0.44,$0.54,$0.03,$0.04,291,438,,,,,,,,
12/28/2015,V1.0,1/18/2016,Beauty Salon Games Inc,BSG0005G,My Sweet Love Story,GP,Mopub,Phone,Interstitial,320x480,14eae5b17cf649e997da9be16d303d50,,net.beautysalongames.android_mysweetlovestory,Portrait,51,76,$1.25,$1.69,$0.06,$0.13,291,438,,,,,,,,
12/28/2015,V1.0,1/18/2016,Beauty Salon Games Inc,BSG0005G,My Sweet Love Story,GP,Mopub,Tablet,Banner,728x90,e13f92b30f614e7b9a273670b458036a,,net.beautysalongames.android_mysweetlovestory,Portrait,69,62,$0.48,$0.62,$0.03,$0.04,291,438,,,,,,,,
12/28/2015,V1.0,1/18/2016,Beauty Salon Games Inc,BSG0005G,My Sweet Love Story,GP,Mopub,Tablet,Interstitial,768x1024,fdc7be8c2b064f18b63137008b2c42ee,,net.beautysalongames.android_mysweetlovestory,Portrait,42,64,$3.08,$2.89,$0.13,$0.19,291,438,,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,AdColony (Central account),Both,Rewarded Video,"320x480, 768x1024",appc279de615e6e46d2bc,vz7062d6c82c4b497687,com.bravokidsmedia.android_celebrityemergency,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"7,518","18,792",,,,SDK not intergrated,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Admob,Phone,Banner,320x50,ca-app-pub-2878978664503671/6486348749,,com.bravokidsmedia.android_celebrityemergency,Portrait,"20,307","45,338",$0.12,$0.16,$2.50,$7.33,"7,518","18,792",,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-2878978664503671/9439815141,,com.bravokidsmedia.android_celebrityemergency,Portrait,"7,555","18,040",$0.52,$0.43,$3.95,$7.84,"7,518","18,792",,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Admob,Tablet,Banner,728x90,ca-app-pub-2878978664503671/7963081942,,com.bravokidsmedia.android_celebrityemergency,Portrait,"25,873","52,078",$0.18,$0.17,$4.71,$8.71,"7,518","18,792",,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2878978664503671/1916548341,,com.bravokidsmedia.android_celebrityemergency,Portrait,"8,686","17,802",$0.88,$0.49,$7.61,$8.72,"7,518","18,792",,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Mopub,Phone,Banner,320x50,e59ce20ba0d543d4b438b48fdec4a694,,com.bravokidsmedia.android_celebrityemergency,Portrait,"2,586","5,399",$0.43,$0.45,$1.11,$2.43,"7,518","18,792",,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Mopub,Phone,Interstitial,320x480,0902898c27b74cc7810eb2583fc0dd37,,com.bravokidsmedia.android_celebrityemergency,Portrait,"2,071","3,353",$1.54,$1.47,$3.18,$4.94,"7,518","18,792",,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Mopub,Tablet,Banner,728x90,84d2f48a64904c3d90ed70a7893839ab,,com.bravokidsmedia.android_celebrityemergency,Portrait,"3,580","8,920",$0.43,$0.47,$1.54,$4.16,"7,518","18,792",,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Mopub,Tablet,Interstitial,768x1024,10cc4dab638c401598db514d802ff81a,,com.bravokidsmedia.android_celebrityemergency,Portrait,"2,812","5,223",$1.44,$1.57,$4.05,$8.20,"7,518","18,792",,,,,,,,
12/28/2015,V1.0,1/5/2016,Bravo Kids Media Ltd,BKM0002G,Celebrity Emergency Doctor,GP,Unity Ads,Both,Rewarded Video,"320x480, 768x1024",99198,,com.bravokidsmedia.android_celebrityemergency,Portrait,0,0,$0.00,$0.00,$0.00,$0.00,"7,518","18,792",,,,Disabled by us at 4 Aug 2016,,,,
12/28/2015,V1.0,1/23/2016,Maker Labs (Black Belt Clown),MLABS1060,My Dream Dessert - Sweet Donut Food Maker,iOS,Admob,Phone,Banner,320x50,ca-app-pub-7597994417326274/8262883745,,1063187053,Landscape,915,"3,118",$1.15,$0.49,$1.05,$1.52,620,"1,727",,,,,2/2/2016,2/2/2016,N/A,
12/28/2015,V1.0,1/23/2016,Maker Labs (Black Belt Clown),MLABS1060,My Dream Dessert - Sweet Donut Food Maker,iOS,Admob,Phone,Interstitial,480x320,ca-app-pub-7597994417326274/2216350144,,1063187053,Landscape,109,320,$3.21,$1.59,$0.35,$0.51,620,"1,727",,,,,2/2/2016,2/2/2016,N/A,
12/28/2015,V1.0,1/23/2016,Maker Labs (Black Belt Clown),MLABS1060,My Dream Dessert - Sweet Donut Food Maker,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-7597994417326274/9739616941,,1063187053,Landscape,"2,950","7,909",$1.11,$0.97,$3.27,$7.69,620,"1,727",,,,,2/2/2016,2/2/2016,N/A,
12/28/2015,V1.0,1/23/2016,Maker Labs (Black Belt Clown),MLABS1060,My Dream Dessert - Sweet Donut Food Maker,iOS,Admob,Tablet,Interstitial,1024x768,ca-app-pub-7597994417326274/3693083347,,1063187053,Landscape,275,702,$3.49,$2.28,$0.96,$1.60,620,"1,727",,,,,2/2/2016,2/2/2016,N/A,
12/28/2015,V1.0,1/23/2016,Maker Labs (Black Belt Clown),MLABS1060,My Dream Dessert - Sweet Donut Food Maker,iOS,Mopub,Phone,Banner,320x50,c92d8cee8c17451f92eb70b991925d1c,,1063187053,Landscape,187,657,$1.43,$1.36,$0.27,$0.89,620,"1,727",,,,,2/2/2016,N/A,2/2/2016,
12/28/2015,V1.0,1/23/2016,Maker Labs (Black Belt Clown),MLABS1060,My Dream Dessert - Sweet Donut Food Maker,iOS,Mopub,Phone,Interstitial,480x320,fc9a053a69d7493e91f62912fe93e275,,1063187053,Landscape,56,151,$5.82,$6.65,$0.33,$1.00,620,"1,727",,,,,2/2/2016,N/A,2/2/2016,
12/28/2015,V1.0,1/23/2016,Maker Labs (Black Belt Clown),MLABS1060,My Dream Dessert - Sweet Donut Food Maker,iOS,Mopub,Tablet,Banner,728x90,5d315c35803944ddab764b5c48021dac,,1063187053,Landscape,166,932,$1.05,$1.12,$0.17,$1.04,620,"1,727",,,,,2/2/2016,N/A,2/2/2016,
12/28/2015,V1.0,1/23/2016,Maker Labs (Black Belt Clown),MLABS1060,My Dream Dessert - Sweet Donut Food Maker,iOS,Mopub,Tablet,Interstitial,1024x768,577c55643faa4a249b672e88ac4e072c,,1063187053,Landscape,56,265,$6.46,$6.97,$0.36,$1.85,620,"1,727",,,,,2/2/2016,N/A,2/2/2016,
12/23/2015,V1.0,12/30/2015,App Labs Inc.,ALABS0008G,Magic Garden Coloring Book,GP,Admob,Phone,Banner,320x50,ca-app-pub-2338641293842741/7684761919,,net.applabsinc.android_magicgardencolor,Portrait,"7,534","26,031",$0.21,$0.21,$1.61,$5.57,"1,574","4,856",,,,,,,,
12/23/2015,V1.0,12/30/2015,App Labs Inc.,ALABS0008G,Magic Garden Coloring Book,GP,Admob,Tablet,Banner,728x90,ca-app-pub-2338641293842741/9161495110,,net.applabsinc.android_magicgardencolor,Portrait,"4,185","19,129",$0.25,$0.30,$1.05,$5.73,"1,574","4,856",,,,,,,,
12/23/2015,V1.0,12/30/2015,App Labs Inc.,ALABS0008G,Magic Garden Coloring Book,GP,FAN,Phone,Native,Custom,1225327207486156_1225327347486142,,net.applabsinc.android_magicgardencolor,Portrait,872,"1,331",$68.91,$28.63,$60.09,$38.10,"1,574","4,856",,,,Week 0 date: 21 June 2016,,,,
12/23/2015,V1.0,12/30/2015,App Labs Inc.,ALABS0008G,Magic Garden Coloring Book,GP,FAN,Tablet,Native,Custom,1225327207486156_1225327527486124,,net.applabsinc.android_magicgardencolor,Portrait,244,333,$83.20,$50.48,$20.30,$16.81,"1,574","4,856",,,,Week 0 date: 21 June 2016,,,,
12/23/2015,V1.0,12/30/2015,App Labs Inc.,ALABS0008G,Magic Garden Coloring Book,GP,Mopub,Phone,Banner,320x50,f457393ef0554ed182fd2932c9c3c198,,net.applabsinc.android_magicgardencolor,Portrait,789,"2,614",$1.11,$1.16,$0.88,$3.02,"1,574","4,856",,,,,,,,
12/23/2015,V1.0,12/30/2015,App Labs Inc.,ALABS0008G,Magic Garden Coloring Book,GP,Mopub,Tablet,Banner,728x90,90fa66c9f91c43f2b17672b60ecadf5b,,net.applabsinc.android_magicgardencolor,Portrait,211,"1,249",$1.21,$1.08,$0.26,$1.35,"1,574","4,856",,,,,,,,
12/23/2015,V1.0,1/4/2016,Big Bear Entertainment,BIGB2130G,Mr. Planner - Hidden Objects,GP,Admob,Phone,Banner,320x50,ca-app-pub-6224915926910166/2171418735,,net.bigbearentertainment.android_hog_mrplannerhiddenobjects,Landscape,"2,488","2,638",$0.01,$0.00,$0.02,$0.001,724,998,,,,,,,,
12/23/2015,V1.0,1/4/2016,Big Bear Entertainment,BIGB2130G,Mr. Planner - Hidden Objects,GP,Admob,Phone,Interstitial,480x320,ca-app-pub-6224915926910166/5124885139,,net.bigbearentertainment.android_hog_mrplannerhiddenobjects,Landscape,143,129,$0.21,$0.62,$0.03,$0.08,724,998,,,,,,,,
12/23/2015,V1.0,1/4/2016,Big Bear Entertainment,BIGB2130G,Mr. Planner - Hidden Objects,GP,Admob,Tablet,Banner,728x90,ca-app-pub-6224915926910166/3648151935,,net.bigbearentertainment.android_hog_mrplannerhiddenobjects,Landscape,"2,258","3,581",$0.03,$0.06,$0.07,$0.21,724,998,,,,,,,,
12/23/2015,V1.0,1/4/2016,Big Bear Entertainment,BIGB2130G,Mr. Planner - Hidden Objects,GP,Admob,Tablet,Interstitial,1024x768,ca-app-pub-6224915926910166/6601618331,,net.bigbearentertainment.android_hog_mrplannerhiddenobjects,Landscape,94,64,$0.85,$19.69,$0.08,$1.26,724,998,,,,,,,,
12/23/2015,V1.0,1/4/2016,Big Bear Entertainment,BIGB2130G,Mr. Planner - Hidden Objects,GP,Mopub,Phone,Banner,320x50,795b40e6604946168490a3a5625092a6,,net.bigbearentertainment.android_hog_mrplannerhiddenobjects,Landscape,"3,201","4,523",$0.23,$0.20,$0.75,$0.89,724,998,,,,,,,,
12/23/2015,V1.0,1/4/2016,Big Bear Entertainment,BIGB2130G,Mr. Planner - Hidden Objects,GP,Mopub,Phone,Interstitial,480x320,6e24dac1cc0f4d09b5b11b1340c646e2,,net.bigbearentertainment.android_hog_mrplannerhiddenobjects,Landscape,457,462,$1.47,$1.51,$0.67,$0.70,724,998,,,,,,,,
12/23/2015,V1.0,1/4/2016,Big Bear Entertainment,BIGB2130G,Mr. Planner - Hidden Objects,GP,Mopub,Tablet,Banner,728x90,fff570a1fd9745b092511dcbe2227fc4,,net.bigbearentertainment.android_hog_mrplannerhiddenobjects,Landscape,"3,715","3,471",$0.20,$0.25,$0.74,$0.87,724,998,,,,,,,,
12/23/2015,V1.0,1/4/2016,Big Bear Entertainment,BIGB2130G,Mr. Planner - Hidden Objects,GP,Mopub,Tablet,Interstitial,1024x768,ceb4bbca88794ea1842e0fec54be0b46,,net.bigbearentertainment.android_hog_mrplannerhiddenobjects,Landscape,361,352,$1.94,$2.79,$0.70,$0.98,724,998,,,,,,,,
12/22/2015,V1.0,1/16/2016,Kids Cooking Inc,KCI1018,Snow Cone Recipe: Free Food Making Game,iOS,Admob,Phone,Banner,320x50,ca-app-pub-2761926397868846/3301228612,,1063186788,Portrait,"1,443","2,716",$1.10,$1.11,$1.59,$3.01,"1,191","1,907",,,,,2/2/2016,2/2/2016,N/A,
12/22/2015,V1.0,1/16/2016,Kids Cooking Inc,KCI1018,Snow Cone Recipe: Free Food Making Game,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-2761926397868846/6254695010,,1063186788,Portrait,120,181,$4.33,$13.76,$0.52,$2.49,"1,191","1,907",,,,,2/2/2016,2/2/2016,N/A,
12/22/2015,V1.0,1/16/2016,Kids Cooking Inc,KCI1018,Snow Cone Recipe: Free Food Making Game,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-2761926397868846/4777961818,,1063186788,Portrait,"4,680","6,798",$0.80,$0.86,$3.76,$5.85,"1,191","1,907",,,,,2/2/2016,2/2/2016,N/A,
12/22/2015,V1.0,1/16/2016,Kids Cooking Inc,KCI1018,Snow Cone Recipe: Free Food Making Game,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2761926397868846/7731428213,,1063186788,Portrait,222,336,$5.68,$5.86,$1.26,$1.97,"1,191","1,907",,,,,2/2/2016,2/2/2016,N/A,
12/22/2015,V1.0,1/16/2016,Kids Cooking Inc,KCI1018,Snow Cone Recipe: Free Food Making Game,iOS,Mopub,Phone,Banner,320x50,4601b815c87e478cab2f3a04f39648dd,,1063186788,Portrait,177,444,$1.08,$1.09,$0.19,$0.48,"1,191","1,907",,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/16/2016,Kids Cooking Inc,KCI1018,Snow Cone Recipe: Free Food Making Game,iOS,Mopub,Phone,Interstitial,320x480,ed089336a72547b3b96eca38ae39e5e9,,1063186788,Portrait,21,53,$3.83,$4.93,$0.08,$0.26,"1,191","1,907",,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/16/2016,Kids Cooking Inc,KCI1018,Snow Cone Recipe: Free Food Making Game,iOS,Mopub,Tablet,Banner,728x90,3f78d480ff68462aa9f5a5dcbc72a30e,,1063186788,Portrait,342,746,$0.97,$1.11,$0.33,$0.83,"1,191","1,907",,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/16/2016,Kids Cooking Inc,KCI1018,Snow Cone Recipe: Free Food Making Game,iOS,Mopub,Tablet,Interstitial,768x1024,de3c41e3f1db455e99144e70bcf82629,,1063186788,Portrait,110,119,$4.18,$5.04,$0.46,$0.60,"1,191","1,907",,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/8/2016,Kids Cooking Inc,KCI1018G,Snow Cone: Food Chef Game,GP,Admob,Phone,Banner,320x50,ca-app-pub-2761926397868846/4917562615,,com.kidscookinginc.android_snowcone119,Portrait,106,383,$0.00,$0.50,$0.00,$0.19,50,135,,,,,2/2/2016,2/2/2016,N/A,
12/22/2015,V1.0,1/8/2016,Kids Cooking Inc,KCI1018G,Snow Cone: Food Chef Game,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-2761926397868846/7871029016,,com.kidscookinginc.android_snowcone119,Portrait,9,21,$0.00,$0.48,$0.00,$0.01,50,135,,,,,2/2/2016,2/2/2016,N/A,
12/22/2015,V1.0,1/8/2016,Kids Cooking Inc,KCI1018G,Snow Cone: Food Chef Game,GP,Admob,Tablet,Banner,728x90,ca-app-pub-2761926397868846/6394295819,,com.kidscookinginc.android_snowcone119,Portrait,89,394,$0.00,$0.03,$0.00,$0.01,50,135,,,,,2/2/2016,2/2/2016,N/A,
12/22/2015,V1.0,1/8/2016,Kids Cooking Inc,KCI1018G,Snow Cone: Food Chef Game,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-2761926397868846/9347762213,,com.kidscookinginc.android_snowcone119,Portrait,3,13,$0.00,$0.00,$0.00,$0.001,50,135,,,,,2/2/2016,2/2/2016,N/A,
12/22/2015,V1.0,1/8/2016,Kids Cooking Inc,KCI1018G,Snow Cone: Food Chef Game,GP,Mopub,Phone,Banner,320x50,aff0e353a6db40178b6ddf28d9881548,,com.kidscookinginc.android_snowcone119,Portrait,17,24,$0.59,$0.42,$0.01,$0.01,50,135,,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/8/2016,Kids Cooking Inc,KCI1018G,Snow Cone: Food Chef Game,GP,Mopub,Phone,Interstitial,320x480,01506fd265a3411ca8093b02d51663d0,,com.kidscookinginc.android_snowcone119,Portrait,0,10,#DIV/0!,$2.00,$0.00,$0.02,50,135,,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/8/2016,Kids Cooking Inc,KCI1018G,Snow Cone: Food Chef Game,GP,Mopub,Tablet,Banner,728x90,2bec9b04ac2c4c6eae2f3240d9f5313f,,com.kidscookinginc.android_snowcone119,Portrait,14,23,$0.71,$0.43,$0.01,$0.01,50,135,,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/8/2016,Kids Cooking Inc,KCI1018G,Snow Cone: Food Chef Game,GP,Mopub,Tablet,Interstitial,768x1024,f820402811d94940ab952afe1e73083e,,com.kidscookinginc.android_snowcone119,Portrait,2,3,$0.00,$0.00,$0.00,$0.001,50,135,,,,,2/2/2016,N/A,2/2/2016,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,AdColony (Central account),Both,Rewarded Video,"320x480, 768x1024",app1642137964994a2d9a,vz4e1825469c254d18ba,1070132100,Portrait,54,53,$54.03,$0.40,$2.92,$0.02,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Admob,Phone,Banner,320x50,ca-app-pub-3434821889932095/2528583368,,1070132100,Portrait,494,411,$0.00,$0.00,$0.00,$0.001,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Admob,Phone,Interstitial,320x480,ca-app-pub-3434821889932095/6958782968,,1070132100,Portrait,105,83,$5.62,$1.45,$0.59,$0.12,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Admob,Tablet,Banner,728x90,ca-app-pub-3434821889932095/4005316564,,1070132100,Portrait,"1,820",857,$0.36,$0.49,$0.65,$0.42,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3434821889932095/8435516162,,1070132100,Portrait,170,131,$6.88,$0.00,$1.17,$0.001,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Fyber,Both,Rewarded Video,"320x480, 768x1024",39773,7c4097849c468c97a9a013525f278a8d,1070132100,Portrait,9,3,$0.00,$0.00,$0.00,$0.001,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Mopub,Phone,Banner,320x50,ce840ec3514442d2b0327125d844b735,,1070132100,Portrait,216,167,$1.37,$1.61,$0.29,$0.27,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Mopub,Phone,Interstitial,320x480,dddb9d73cd4340848975b91a9076601a,,1070132100,Portrait,23,10,$5.20,$4.40,$0.12,$0.04,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Mopub,Tablet,Banner,728x90,fa660f8a92154b30afa9ac22cbffb8fe,,1070132100,Portrait,288,235,$1.14,$1.29,$0.33,$0.30,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Mopub,Tablet,Interstitial,768x1024,c38c757a2cd84294b0962f49961033db,,1070132100,Portrait,67,35,$9.09,$10.18,$0.61,$0.36,558,437,,,,App removed,,,,
12/22/2015,V1.0,1/20/2016,Toy Box Apps,TOYBM0702,ColorFever - Mysterious Totemism,iOS,Unity Ads,Both,Rewarded Video,"320x480, 768x1024",98730,,1070132100,Portrait,23,16,$0.00,$0.00,$0.00,$0.001,558,437,,,,Disabled by us at 4 Aug 2016; App removed,,,,
12/22/2015,V1.0,1/21/2016,Toy Box Apps,TOYBM0702G,ColorFever - Enchanted Totem,GP,AdColony (Central account),Both,Rewarded Video,"320x480, 768x1024",app392ca82e8da4498eb5,vz539054267b754ad297,com.toyboxmediainc.android_mysterytotemism,Portrait,7,15,$0.73,$4.05,$0.01,$0.06,151,294,,,,App removed,,,,
12/22/2015,V1.0,1/21/2016,Toy Box Apps,TOYBM0702G,ColorFever - Enchanted Totem,GP,Admob,Phone,Banner,320x50,ca-app-pub-3434821889932095/4144917360,,com.toyboxmediainc.android_mysterytotemism,Portrait,72,268,$0.14,$1.19,$0.01,$0.32,151,294,,,,App removed,,,,
12/22/2015,V1.0,1/21/2016,Toy Box Apps,TOYBM0702G,ColorFever - Enchanted Totem,GP,Admob,Phone,Interstitial,320x480,ca-app-pub-3434821889932095/7098383768,,com.toyboxmediainc.android_mysterytotemism,Portrait,3,14,$3.33,$20.71,$0.01,$0.29,151,294,,,,App removed,,,,
12/22/2015,V1.0,1/21/2016,Toy Box Apps,TOYBM0702G,ColorFever - Enchanted Totem,GP,Admob,Tablet,Banner,728x90,ca-app-pub-3434821889932095/5621650568,,com.toyboxmediainc.android_mysterytotemism,Portrait,165,423,$0.00,$0.59,$0.00,$0.25,151,294,,,,App removed,,,,
12/22/2015,V1.0,1/21/2016,Toy Box Apps,TOYBM0702G,ColorFever - Enchanted Totem,GP,Admob,Tablet,Interstitial,768x1024,ca-app-pub-3434821889932095/8575116966,,com.toyboxmediainc.android_mysterytotemism,Portrait,5,23,$66.00,$0.87,$0.33,$0.02,151,294,,,,App removed,,,,
12/22/2015,V1.0,1/21/2016,Toy Box Apps,TOYBM0702G,ColorFever - Enchanted Totem,GP,Fyber,Both,Rewarded Video,"320x480, 768x1024",39775,e275f96f9f8aeeb7c117ced8d08a8cd7,com.toyboxmediainc.android_mysterytotemism,Portrait,9,21,$0.00,$0.00,$0.00,$0.001,151,294,,,,App removed,,,,
